dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
1.0	56033	no+face+no+name+no+number_20273536.html	56032	no+face+no+name+no+number_20131409.html
0.9096989966555183	52109	message+to+the+universe_10149635.html	52108	message+to+the+universe+message+to+love_20254623.html
1.0	54342	my+girl_20092799.html	54341	my+girl_20092513.html
0.9264214046822743	5149	apeman_20079017.html	5148	apeman_20053778.html
0.919732441471572	34680	how+we+roll_10218432.html	34679	how+we+rollinterlude+crip+song_20921756.html
0.9832775919732442	52134	metal+warriors_20087865.html	52133	metal+warriors+brothers+of+metal+part+one_20934456.html
0.9431438127090301	23354	everything+she+wants_20146063.html	23353	everything+she+wants_10130110.html
1.0	17423	dancing+on+the+ceiling_20492408.html	17421	dancing+on+the+ceiling_20055481.html
1.0	54342	my+girl_20092799.html	54337	my+girl_20005076.html
0.9431438127090301	31303	have+yourself+a+merry+little+christmas_20819495.html	31265	have+yourself+a+merry+litlle+christmas_20726965.html
0.9464882943143813	83049	white+christmas_20064273.html	83045	white+christmas_10163489.html
0.9933110367892977	81828	welcome+to+the+jungle_20988078.html	30224	guns+n+roses+welcome+to+the+jungle_20648853.html
1.0	52250	michelle_21027912.html	52248	michelle_10026487.html
0.8561872909698997	23504	evry+time+we+say+goodbye_20811321.html	23419	everytime+we+say+goodbye_20116838.html
0.8929765886287625	47627	little+drummer+boy_20726047.html	47625	little+drummer+boy_20665727.html
0.8662207357859532	15025	cold+cold+heart_20168340.html	15024	cold+cold+heart_20168335.html
0.9230769230769231	35522	i+cant+see+nobody_20100751.html	35521	i+cant+see+nobody_20015708.html
1.0	57865	older+sister_21045411.html	57864	older+sister_20027326.html
0.9565217391304348	45792	layla_20808797.html	45790	layla_20051263.html
1.0	57872	ole+man+trouble_20561788.html	57744	ol+man+trouble_20239724.html
0.8662207357859532	9402	blah+blah+blah+blah+blah+you+broke+my+heart_20955514.html	9111	bla+bla+bla+bla+you+broke+my+heart_20605779.html
0.9464882943143813	15025	cold+cold+heart_20168340.html	15019	cold+cold+heart_20064082.html
1.0	84432	xoxo_21078948.html	84430	xoxo+kisses+hugs_21082627.html
0.9498327759197325	47627	little+drummer+boy_20726047.html	47626	little+drummer+boy_20690650.html
0.8896321070234113	18846	didnt+we_20055647.html	18845	didnt+we_20012968.html
1.0	33883	home_20812830.html	33880	home_20626613.html
1.0	25873	for+this+cause_20811774.html	25872	for+this+cause_20626636.html
1.0	9934	blue+skies_20709916.html	9926	blue+skies_20068097.html
0.8929765886287625	74227	the+christmas+song_20997902.html	74206	the+christmas+song_10188894.html
1.0	83308	whos+johnny_20338176.html	32582	heres+johnny_20145764.html
1.0	47135	light+my+fire_20234953.html	47132	light+my+fire_10088571.html
0.9297658862876255	69046	somebody_20641946.html	69043	somebody_20039351.html
1.0	37454	i+think+its+going+to+rain+today_20802856.html	37452	i+think+its+going+to+rain+today_20100504.html
0.9565217391304348	25434	fly+me+to+the+moon_20486505.html	25433	fly+me+to+the+moon_20055348.html
0.9866220735785953	85183	you+to+be+happy_20609616.html	7381	be+happy_10237452.html
1.0	30401	half+as+much_20709596.html	30397	half+as+much_20050020.html
1.0	67579	silent+night_20812566.html	67564	silent+night_20460140.html
0.959866220735786	74227	the+christmas+song_20997902.html	74215	the+christmas+song_20167355.html
0.8929765886287625	74227	the+christmas+song_20997902.html	74217	the+christmas+song_20167376.html
0.8963210702341137	67579	silent+night_20812566.html	67568	silent+night_20580268.html
1.0	26934	funny+how+time+slips+away_20701498.html	26932	funny+how+time+slips+away_20047673.html
0.9230769230769231	46331	let+it+snow+let+it+snow+let+it+snow_20726044.html	46325	let+it+snow+let+it+snow+let+it+snow_20064487.html
1.0	27374	get+back_21069129.html	27365	get+back_10026516.html
1.0	53015	mona+lisas+and+mad+hatters_20762537.html	21229	dreamboat+annie_10141155.html
0.9498327759197325	37455	i+think+its+going+to+rain+today_20874109.html	37451	i+think+its+going+to+rain+today_20016924.html
0.9531772575250836	44934	korn+beg+for+me_20648808.html	7991	beg+for+me_20080199.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65201	santa+claus+is+coming+to+town_20570100.html
1.0	67579	silent+night_20812566.html	67572	silent+night_20726048.html
0.9230769230769231	49899	lovely+day_20700589.html	49897	lovely+day_20248473.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65206	santa+claus+is+coming+to+town_20818604.html
0.8695652173913043	67579	silent+night_20812566.html	67571	silent+night_20725044.html
0.8929765886287625	74227	the+christmas+song_20997902.html	74222	the+christmas+song_20766942.html
0.903010033444816	67579	silent+night_20812566.html	67576	silent+night_20772694.html
1.0	31885	heaven+help+us_20221685.html	31883	heaven+help+us+all_20131859.html
0.8929765886287625	74227	the+christmas+song_20997902.html	74223	the+christmas+song_20767298.html
1.0	82466	when+i+fall+in+love_20831344.html	82463	when+i+fall+in+love_20098157.html
0.8929765886287625	20092	dont+get+around+much+anymore_20064474.html	20089	dont+get+around+much+any+more_20184835.html
1.0	82466	when+i+fall+in+love_20831344.html	82464	when+i+fall+in+love_20116178.html
1.0	82466	when+i+fall+in+love_20831344.html	82462	when+i+fall+in+love_20098122.html
1.0	21943	easy+to+love_21021275.html	21941	easy+to+love_20355129.html
0.8929765886287625	74227	the+christmas+song_20997902.html	74221	the+christmas+song_20756816.html
0.9163879598662207	7608	beautiful+day_20534272.html	7606	beautiful+day_20141398.html
0.9230769230769231	21775	eagles+desperado_20648927.html	18520	desperado_20542115.html
1.0	61248	porgy+i+is+your+woman+now_20296101.html	8291	bess+you+is+my+woman+now_20045682.html
0.8963210702341137	25727	for+all+we+know_20106959.html	25723	for+all+we+know_20024027.html
1.0	69257	something+new_20264755.html	69256	something+new_20131445.html
0.8963210702341137	79507	tv+song_20330350.html	79502	tv+ii_20093948.html
0.8996655518394648	8942	billy+joel+big+shot_20648986.html	8814	big+shot_10034803.html
0.9264214046822743	4479	angel+face_20139205.html	4478	angel+face_20053810.html
0.9230769230769231	49899	lovely+day_20700589.html	41962	its+gonna+be+a+lovely+day_20703652.html
1.0	4421	and+your+bird+can+sing_20068846.html	4420	and+your+bird+can+sing_10026364.html
1.0	37916	i+will+love_20803312.html	37915	i+will+love_20626601.html
0.8996655518394648	43003	jesus+you+gave+it+all_20816911.html	43002	jesus+you+gave+it+all_20626586.html
0.9732441471571907	1848	absolutely+sweet+marie_20059173.html	1847	absolutely+sweet+marie_20021179.html
0.9431438127090301	42425	ive+got+my+love+to+keep+me+warm_20758476.html	42420	ive+got+my+love+to+keep+me+warm_20068106.html
1.0	16121	count+your+blessings_20174318.html	16120	count+your+blessings+instead+of+sheep_20770633.html
1.0	10263	boogie+on+reggae+woman_20131780.html	10262	boogie+on+reggae+woman+phish_20613785.html
0.9866220735785953	68856	solid+rock_20089273.html	68855	solid+rock_20040771.html
1.0	68413	smile_20098087.html	68407	smile_10186782.html
0.9431438127090301	42425	ive+got+my+love+to+keep+me+warm_20758476.html	42422	ive+got+my+love+to+keep+me+warm_20674249.html
1.0	73188	tell+it+like+it+is_20504135.html	73186	tell+it+like+it+is_20319482.html
0.8896321070234113	47822	live+and+let+die_10139598.html	30222	guns+n+roses+live+and+let+die_20648855.html
0.903010033444816	42424	ive+got+my+love+to+keep+me+warm_20758451.html	42421	ive+got+my+love+to+keep+me+warm_20529222.html
0.9364548494983278	51565	maybe+tomorrow_20141795.html	51563	maybe+tomorrow_10145988.html
0.8528428093645485	43274	jolly+old+st+nicholas_20807470.html	43271	jolly+old+saint+nicholas_20224581.html
0.8896321070234113	21979	ebb+tide_20464287.html	21977	ebb+tide_20055724.html
1.0	35267	i+belong+to+you_20146362.html	35265	i+belong+to+you_20082624.html
0.8695652173913043	45171	la+vie+en+rose_20085337.html	45169	la+vie+en+rose_10074588.html
0.9230769230769231	59861	paranoid_20787704.html	59860	paranoid_20091385.html
1.0	65206	santa+claus+is+coming+to+town_20818604.html	65194	santa+claus+is+coming+to+town_20035248.html
1.0	65206	santa+claus+is+coming+to+town_20818604.html	65191	santa+claus+is+comin+to+town_20270022.html
1.0	31009	hark+the+herald+angels+sing_20887356.html	31006	hark+the+herald+angels+sing_20812364.html
1.0	40382	in+my+room_20279863.html	40380	in+my+room_20013679.html
0.9531772575250836	27219	gee+baby+aint+i+good+to+you_20098034.html	27218	gee+baby+aint+i+good+to+you_20045730.html
1.0	65206	santa+claus+is+coming+to+town_20818604.html	65199	santa+claus+is+coming+to+town_20270037.html
1.0	65206	santa+claus+is+coming+to+town_20818604.html	65195	santa+claus+is+coming+to+town_20068485.html
0.9364548494983278	71575	sugar+mice_20088845.html	71574	sugar+mice_20053722.html
1.0	59861	paranoid_20787704.html	59857	paranoid_10198393.html
1.0	27284	gentle+mary+laid+her+child_20887331.html	27283	gentle+mary+laid+her+child_20674335.html
0.939799331103679	11412	brown+eyed+handsome+man_20161663.html	11408	brown+eyed+handsome+man+feat+carl+perkins_20161661.html
0.9498327759197325	47631	little+drummer+boy_20800851.html	47627	little+drummer+boy_20726047.html
1.0	47631	little+drummer+boy_20800851.html	47626	little+drummer+boy_20690650.html
0.8996655518394648	36003	i+drove+all+night_20119224.html	36001	i+drove+all+night_20028597.html
0.9565217391304348	38269	id+rather+go+blind_20117307.html	38268	id+rather+go+blind_20052404.html
0.9832775919732442	5579	as+time+goes+by_20607839.html	5566	as+time+goes+by_10242473.html
0.8963210702341137	47631	little+drummer+boy_20800851.html	47623	little+drummer+boy_20246515.html
0.9732441471571907	67956	sitting+in+limbo_20329883.html	67955	sitting+in+limbo_20053683.html
1.0	77812	thunderball_20138376.html	61750	promise+her+anything_20825644.html
1.0	40382	in+my+room_20279863.html	40379	in+my+room_10188129.html
1.0	48233	lonely+street_20241553.html	48231	lonely+street_20007873.html
0.9698996655518395	7612	beautiful+delilah_20118304.html	7611	beautiful+delilah_20030895.html
0.8929765886287625	72873	talking+bout+us_20318634.html	72868	talking+about+us_20103789.html
1.0	65201	santa+claus+is+coming+to+town_20570100.html	65191	santa+claus+is+comin+to+town_20270022.html
1.0	70598	stay+with+me_21088932.html	70597	stay+with+me_21081989.html
0.959866220735786	19327	do+i+ever+cross+your+mind_20464289.html	19326	do+i+ever+cross+your+mind_20041619.html
0.8662207357859532	34659	how+to+handle+a+woman_20844618.html	34658	how+to+handle+a+woman_20106701.html
0.979933110367893	19418	do+right+to+me+baby_20021544.html	19417	do+right+to+me+baby_10175255.html
1.0	51972	memphis_20257427.html	51968	memphis+tennessee_20257438.html
0.8762541806020067	16593	crippled+crow_20176481.html	16592	crippled+crow_20013106.html
1.0	82812	where+did+your+heart+go_20146076.html	82811	where+did+your+heart+go_20059388.html
0.9264214046822743	21156	dream+a+little+dream+of+me_20087274.html	21155	dream+a+little+dream+of+me_20085330.html
1.0	5870	auld+lang+syne_20756198.html	5869	auld+lang+syne_20718318.html
0.8729096989966555	75320	the+little+drummer+boy_20143513.html	47626	little+drummer+boy_20690650.html
1.0	3511	all+through+the+day_20238498.html	3510	all+through+the+day_20107037.html
1.0	59861	paranoid_20787704.html	59850	paraniod_20486638.html
1.0	17452	dancing+with+the+big+boys_20066986.html	17451	dancing+with+the+big+boys_20036946.html
1.0	6050	away+in+a+manger_21014463.html	6048	away+in+a+manger_20807347.html
1.0	25838	for+the+good+times_21014456.html	25832	for+the+good+times_20049674.html
1.0	6050	away+in+a+manger_21014463.html	6043	away+in+a+manger_20693412.html
1.0	6050	away+in+a+manger_21014463.html	6040	away+in+a+manger_20590499.html
1.0	75320	the+little+drummer+boy_20143513.html	47616	little+drummer+boy_20022470.html
0.9765886287625418	26182	forty+thousand+headmen_20813025.html	26181	forty+thousand+headman_20817666.html
0.9130434782608695	70796	still+crazy+after+all+these+years_20318890.html	70795	still+crazy+after+all+these+years_20105958.html
1.0	74222	the+christmas+song_20766942.html	74217	the+christmas+song_20167376.html
1.0	39452	im+alive_20598020.html	39442	im+alive_20045543.html
1.0	37258	i+saw+three+ships_20985550.html	37256	i+saw+three+ships_20674431.html
0.9297658862876255	74222	the+christmas+song_20766942.html	74215	the+christmas+song_20167355.html
1.0	11501	buffalo+gals_20681510.html	11499	buffalo+gals_20153011.html
1.0	21531	drown+in+my+own+tears_20189590.html	21530	drown+in+my+own+tears_20189588.html
1.0	28386	glory+be+to+god+on+high_20887329.html	28385	glory+be+to+god+on+high_20674348.html
1.0	74222	the+christmas+song_20766942.html	74221	the+christmas+song_20756816.html
0.8729096989966555	75320	the+little+drummer+boy_20143513.html	47631	little+drummer+boy_20800851.html
0.9765886287625418	5957	avalon_20333226.html	5956	avalon_20118875.html
0.8929765886287625	19977	dont+cry+for+me+argentina_20027557.html	19976	dont+cry+for+me+argentina_10172462.html
1.0	65201	santa+claus+is+coming+to+town_20570100.html	65199	santa+claus+is+coming+to+town_20270037.html
0.9565217391304348	64836	sabbath+bloody+sabbath_20104012.html	64835	sabbath+bloody+sabbath_20019508.html
0.8729096989966555	47631	little+drummer+boy_20800851.html	47616	little+drummer+boy_20022470.html
1.0	41856	its+all+over+now_20117157.html	41855	its+all+over+now_20052405.html
1.0	22221	electric+church+red+house_20232616.html	22220	electric+chruch+red+house_20071583.html
1.0	65201	santa+claus+is+coming+to+town_20570100.html	65195	santa+claus+is+coming+to+town_20068485.html
1.0	65201	santa+claus+is+coming+to+town_20570100.html	65194	santa+claus+is+coming+to+town_20035248.html
1.0	85678	youve+got+to+hide+your+love+away_20355411.html	85677	youve+got+to+hide+your+love+away_20355408.html
1.0	27917	girl+from+the+north+country_20802728.html	27913	girl+from+the+north+country_10153222.html
1.0	74224	the+christmas+song_20770630.html	74220	the+christmas+song_20756621.html
1.0	14344	christmas+time+is+here_20167413.html	13736	charlie+brown+christmas_20908070.html
0.939799331103679	6525	back+in+the+high+life+again_20131300.html	6524	back+in+the+high+life+again_10185935.html
0.882943143812709	57257	o+come+all+ye+faithful_20756622.html	57252	o+come+all+ye+faithful_20580270.html
0.8595317725752508	74513	the+end+of+the+world_20144782.html	74511	the+end+of+the+world_20027550.html
1.0	57491	offering_20777406.html	50475	made+me+glad_20542544.html
0.8695652173913043	57102	now+you+see+it_10198280.html	57101	now+you+see+it+now+you+dont_20923089.html
0.8795986622073578	6506	back+in+black_20731239.html	1880	acdc+back+in+black_20649013.html
1.0	13608	change+partners_20055903.html	13607	change+partners_20045699.html
1.0	71015	stop+the+train+feat+peter+tosh_20324281.html	71011	stop+that+train_20021699.html
1.0	11410	brown+eyed+handsome+man_20048673.html	11409	brown+eyed+handsome+man_20030896.html
1.0	59364	outside_21087942.html	50148	low_20054688.html
1.0	74221	the+christmas+song_20756816.html	74206	the+christmas+song_10188894.html
1.0	36006	i+dug+up+a+diamond_20695103.html	36005	i+dug+up+a+diamond_20488763.html
1.0	55138	need+your+love+so+bad_20691244.html	37038	i+need+your+love_20273430.html
1.0	29247	good+morning+britain_20010301.html	29246	good+morning+britain+aztec+camera_20671043.html
0.9264214046822743	21004	down+to+the+waterline_20089358.html	21003	down+to+the+waterline_20040737.html
0.9264214046822743	17049	cut+my+hair_20815713.html	17048	cut+my+hair_20146554.html
1.0	30843	happy+xmas+war+is+over_20806908.html	30841	happy+xmas+war+is+over_20217945.html
1.0	69014	somebody+to+love_20112299.html	69013	somebody+to+love_20059273.html
1.0	62461	rainmaker_20308325.html	62460	rainmaker_20131421.html
1.0	29975	greet+the+scared+crow_20479231.html	29974	greet+the+sacred+cow_20208741.html
0.9464882943143813	31360	he+aint+heavy+hes+my+brother_20216839.html	31359	he+aint+heavy+hes+my+brother_20216838.html
1.0	42666	jamaica+say+you+will_20802907.html	42665	jamaica+say+you+will_20068546.html
0.9364548494983278	29857	great+is+the+lord_20208814.html	29856	great+is+the+lord_20093165.html
1.0	72870	talking+back+to+the+night_20802561.html	72869	talking+back+to+the+night_20131242.html
1.0	59622	painting+a+picture_20293960.html	56101	no+longer+umpire_20277566.html
0.9230769230769231	25054	fire_20200148.html	25047	fire_10149616.html
0.8561872909698997	64984	sailing+to+philadelphia_20241903.html	64983	sailing+to+philadelphia_20089309.html
0.9966555183946488	52497	mind+your+own+business_20709607.html	52495	mind+your+own+business_20064065.html
1.0	37251	i+saw+the+light_20343227.html	37250	i+saw+the+light_20064074.html
0.9431438127090301	35462	i+cant+help+it_10140338.html	35460	i+cant+help+it+if+im+still+in+love+with+you_20817685.html
0.9632107023411371	3432	all+the+things+you+are_21063512.html	3430	all+the+things+you+are_20092758.html
1.0	37866	i+will+always+love+you_20144420.html	37864	i+will+always+love+you_20041739.html
1.0	47665	little+green+apples_20859903.html	47664	little+green+apples_20823239.html
1.0	3911	always_20251050.html	3904	always_20105114.html
0.9632107023411371	60966	please+please+please+let+me+get+what+i+want_20754541.html	60965	please+please+please+let+me+get+what+i+want_20126734.html
0.9632107023411371	60966	please+please+please+let+me+get+what+i+want_20754541.html	60963	please+please+please+let+me+get+what+i+want_10184802.html
1.0	85701	you_20353214.html	85692	you_20027429.html
0.8896321070234113	40148	imagine_20254375.html	40146	imagine_20254326.html
0.8896321070234113	40148	imagine_20254375.html	40147	imagine_20254363.html
1.0	40384	in+my+room_20666885.html	40380	in+my+room_20013679.html
1.0	40384	in+my+room_20666885.html	40382	in+my+room_20279863.html
0.9866220735785953	19822	donkey+town_20695098.html	19821	donkey+town_20488764.html
1.0	31007	hark+the+herald+angels+sing_20821836.html	31005	hark+the+herald+angels+sing_20812094.html
1.0	8010	begin+the+beguine_20822869.html	8009	begin+the+beguine_20816475.html
0.9966555183946488	23383	everythings+beautiful+in+its+own+way_20494893.html	23382	everythings+beautful+in+its+own+way+feat+willie+nelson_20336296.html
0.8862876254180602	9835	blue+hawaii_20155746.html	9834	blue+hawaii_20055317.html
1.0	9835	blue+hawaii_20155746.html	9832	blue+hawaii_20007909.html
0.9297658862876255	9835	blue+hawaii_20155746.html	9833	blue+hawaii_20047855.html
1.0	41684	it+takes+two_20137660.html	41683	it+takes+two_20117613.html
1.0	74221	the+christmas+song_20756816.html	74217	the+christmas+song_20167376.html
1.0	46243	let+it+be_20246192.html	46242	let+it+be_20105559.html
0.9732441471571907	38351	if+i+cant+have+you_20078393.html	38350	if+i+cant+have+you_20015570.html
1.0	74222	the+christmas+song_20766942.html	74206	the+christmas+song_10188894.html
1.0	5658	ask+the+lonely_20228154.html	5657	ask+the+lonely_20144773.html
1.0	5581	as+time+goes+by_20704367.html	5580	as+time+goes+by_20665987.html
1.0	43933	just+wanna+be+with+you_21029877.html	43932	just+wanna+be+with+you_20834457.html
0.8595317725752508	16473	crazy_20177762.html	16468	crazy_20105059.html
0.9063545150501672	5581	as+time+goes+by_20704367.html	5575	as+time+goes+by_20320685.html
0.979933110367893	67998	sixteen+tons_20807042.html	148	16+tons_21070631.html
0.9096989966555183	5581	as+time+goes+by_20704367.html	5573	as+time+goes+by_20320682.html
0.9264214046822743	50408	machines+or+back+to+humans_20944061.html	50407	machines+back+to+humans_20930522.html
1.0	40384	in+my+room_20666885.html	40379	in+my+room_10188129.html
0.9297658862876255	74221	the+christmas+song_20756816.html	74215	the+christmas+song_20167355.html
1.0	5805	atmosphere_20075879.html	5804	atmosphere_10191778.html
0.9230769230769231	59860	paranoid_20091385.html	59850	paraniod_20486638.html
0.9632107023411371	47938	living+after+midnight_20076163.html	43382	judas+priest+living+after+midnight_20648821.html
0.9163879598662207	30879	hard+candy+christmas_20674409.html	30878	hard+candy+christmas_20041836.html
1.0	42089	its+not+for+me+to+say_20323518.html	42088	its+not+for+me+to+say_20018061.html
0.9498327759197325	22984	every+little+bit+hurts_20131330.html	22983	every+little+bit+hurts_20031719.html
1.0	25291	flesh+blood_20147079.html	25285	flesh+and+blood_10244397.html
0.9230769230769231	55840	night+owl_20069282.html	55839	night+owl_20027242.html
1.0	5668	asleep+from+day_20090980.html	5667	asleep+from+day_20029529.html
0.8528428093645485	82726	when+your+feet+dont+touch+the+ground_21099624.html	82725	when+your+feet+dont+touch+the+ground_21094760.html
0.903010033444816	82724	when+you+wish+upon+a+star_20580262.html	82722	when+you+wish+upon+a+star_20339526.html
0.8729096989966555	3149	all+my+loving_20105539.html	3148	all+my+loving_10026648.html
1.0	2651	alfie_21027993.html	2650	alfie_20029545.html
0.8729096989966555	45723	lay+all+your+love+on+me_20050852.html	45722	lay+all+your+love+on+me_20002834.html
1.0	6066	awesome+god_20887260.html	6064	awesome+god_20805622.html
0.9765886287625418	8562	beware+of+darkness_20752489.html	8560	beware+of+darkness_20059016.html
1.0	59812	parade_20057885.html	56521	nobody+loves+you_20057884.html
1.0	6043	away+in+a+manger_20693412.html	6040	away+in+a+manger_20590499.html
1.0	16883	crying+time_20119057.html	16852	cryin+time_20177565.html
1.0	27288	gentle+on+my+mind_20845259.html	27286	gentle+on+my+mind_20049675.html
0.9464882943143813	69302	something+was+missing_20647080.html	69301	something+was+missing_20264811.html
0.9130434782608695	48681	lord+i+give+you+my+heart_20655001.html	36171	i+give+you+my+heart_20210943.html
0.882943143812709	12690	cant+help+falling+in+love_21062886.html	12687	cant+help+falling+in+love_20724443.html
0.882943143812709	31683	heart+shaped+box_20219643.html	31682	heart+shaped+box_20101064.html
0.9230769230769231	70529	statue+of+liberty_20147978.html	70528	statue+of+liberty_20072798.html
0.8762541806020067	62601	rat+bat+blue_20310199.html	62600	rat+bat+blue_20038872.html
1.0	40380	in+my+room_20013679.html	40379	in+my+room_10188129.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65191	santa+claus+is+comin+to+town_20270022.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65195	santa+claus+is+coming+to+town_20068485.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65194	santa+claus+is+coming+to+town_20035248.html
1.0	36736	i+live+for+you_20247949.html	36735	i+live+for+you_10141982.html
1.0	65208	santa+claus+is+coming+to+town_20824363.html	65199	santa+claus+is+coming+to+town_20270037.html
0.8963210702341137	71779	sundays+mondays_20082709.html	71765	sunday+mondays_20143423.html
0.8561872909698997	25635	fooling+yourself_10226068.html	25634	fooling+yourself+palm+of+your+hands_20921110.html
1.0	3571	all+you+need+is+love_21069131.html	3566	all+you+need+is+love_10026698.html
1.0	21158	dream+a+little+dream+of+me_20188370.html	21157	dream+a+little+dream+of+me_20188369.html
0.9163879598662207	31279	have+yourself+a+merry+little+christmas_20139592.html	31264	have+yourself+a+merry+christmas_21052123.html
1.0	21447	drive+my+car_21069140.html	21444	drive+my+car_10026468.html
0.8896321070234113	21158	dream+a+little+dream+of+me_20188370.html	21155	dream+a+little+dream+of+me_20085330.html
0.9531772575250836	31279	have+yourself+a+merry+little+christmas_20139592.html	31265	have+yourself+a+merry+litlle+christmas_20726965.html
0.9732441471571907	84087	wont+get+fooled+again_20146855.html	84086	wont+get+fooled+again_20142818.html
1.0	75561	the+more+i+see+you_20639251.html	53276	more+i+see+you_20823277.html
1.0	11009	breathe_20108609.html	10998	breathe+reprise_20108680.html
1.0	37869	i+will+always+love+you_20343903.html	37866	i+will+always+love+you_20144420.html
1.0	37869	i+will+always+love+you_20343903.html	37864	i+will+always+love+you_20041739.html
