dummy_field	id_set_1	name_set_1	id_set_2	name_set_2
dummy_value	60877	playing+possum_21043029.html	60876	playing+possum_20027358.html
dummy_value	4006	amazing+grace_20268854.html	3989	amazing+grace_20048418.html
dummy_value	74223	the+christmas+song_20767298.html	74206	the+christmas+song_10188894.html
dummy_value	74206	the+christmas+song_10188894.html	14330	christmas+song_20055938.html
dummy_value	37719	i+want+to+know+what+love+is_20839331.html	37718	i+want+to+know+what+love+is_20741894.html
dummy_value	57253	o+come+all+ye+faithful_20590441.html	57245	o+come+all+ye+faithful_20007661.html
dummy_value	4006	amazing+grace_20268854.html	3994	amazing+grace_20143703.html
dummy_value	39737	im+leaving+you_10224740.html	39736	im+leaving+you+commit+a+crime_20921393.html
dummy_value	69050	someday+at+christmas_20603235.html	69049	someday+at+christmas_20131942.html
dummy_value	3238	all+of+you_10085092.html	2877	all+for+you_20794968.html
dummy_value	18186	dedicated+to+the+one+i+love_21006596.html	18184	dedicated+to+the+one+i+love_20087273.html
dummy_value	40147	imagine_20254363.html	40146	imagine_20254326.html
dummy_value	47255	like+a+rolling+stone_20074565.html	47253	like+a+rolling+stone_20021169.html
dummy_value	15499	come+together_21033381.html	15497	come+together_20752482.html
dummy_value	79631	two+out+of+three+aint+bad_20101251.html	79630	two+out+of+three+aint+bad_20091283.html
dummy_value	12989	careless+love_20175765.html	12988	careless+love_20069745.html
dummy_value	27572	get+thee+behind+me+satan_20068117.html	27571	get+thee+behind+me+satan_20045733.html
dummy_value	32865	hey+santa_20674358.html	32864	hey+santa_20649186.html
dummy_value	76979	theme+once+upon+a+time_20506811.html	76978	theme+once+upon+a+time+alternative_20956681.html
dummy_value	82264	what+you+sayin_20654854.html	32036	heavy_20654861.html
dummy_value	45301	lady_20077869.html	41563	it+had+to+be+you_20822965.html
dummy_value	13610	change+partners_20068116.html	13607	change+partners_20045699.html
dummy_value	47630	little+drummer+boy_20770631.html	47629	little+drummer+boy_20756618.html
dummy_value	47630	little+drummer+boy_20770631.html	47628	little+drummer+boy_20748155.html
dummy_value	28142	give+me+a+kiss_10169250.html	28141	give+me+a+kiss+just+one+sweet+kiss_20649949.html
dummy_value	13610	change+partners_20068116.html	13608	change+partners_20055903.html
dummy_value	57261	o+come+all+ye+faithful_20887562.html	57253	o+come+all+ye+faithful_20590441.html
dummy_value	16197	county+fair_20751533.html	161	18+till+i+die_20149884.html
dummy_value	67621	silver+bells_20060656.html	25947	force+ten+phoenix+az_20956142.html
dummy_value	47626	little+drummer+boy_20690650.html	47616	little+drummer+boy_20022470.html
dummy_value	43886	just+stand+up_20755078.html	43884	just+stand+up_20755072.html
dummy_value	11411	brown+eyed+handsome+man_20119141.html	11409	brown+eyed+handsome+man_20030896.html
dummy_value	48317	long+gone+lonesome+blues_20918633.html	48316	long+gone+lonesome+blues_20064090.html
dummy_value	28634	god+is+great_20809221.html	28633	god+is+great_20626629.html
dummy_value	3672	almost+like+being+in+love_20240016.html	3670	almost+like+being+in+love_20055778.html
dummy_value	11411	brown+eyed+handsome+man_20119141.html	11410	brown+eyed+handsome+man_20048673.html
dummy_value	47626	little+drummer+boy_20690650.html	47623	little+drummer+boy_20246515.html
dummy_value	83073	white+feather_20088897.html	83072	white+feather_20053761.html
dummy_value	47626	little+drummer+boy_20690650.html	47625	little+drummer+boy_20665727.html
dummy_value	55592	new+orleans_20553614.html	55590	new+orleans_20131406.html
dummy_value	2857	all+for+love_20237089.html	2855	all+for+love_20117266.html
dummy_value	83320	whos+that+chick_20899408.html	83319	whos+that+chick_20889247.html
dummy_value	26380	free+in+you_10144409.html	3353	all+that+we+let+in_10144410.html
dummy_value	39047	ill+be+home+for+christmas_20013717.html	39042	ill+be+home+for+christmas_10140710.html
dummy_value	51505	may+this+be+love+waterfall_20948615.html	51504	may+this+be+love+aka+waterfall_20936483.html
dummy_value	922	a+fine+romance_20045657.html	921	a+fine+romance_20017878.html
dummy_value	26700	from+hillbilly+heaven+to+honky+tonk+hell_20846115.html	26699	from+hillbilly+heaven+to+honky+tonk+hell_20077653.html
dummy_value	49256	love+is+a+many+splendored+thing_20810104.html	49255	love+is+a+many+splendored+thing_20804298.html
dummy_value	57261	o+come+all+ye+faithful_20887562.html	57245	o+come+all+ye+faithful_20007661.html
dummy_value	49256	love+is+a+many+splendored+thing_20810104.html	49253	love+is+a+many+splendored+thing_20248673.html
dummy_value	5577	as+time+goes+by_20320688.html	5572	as+time+goes+by_20320681.html
dummy_value	49256	love+is+a+many+splendored+thing_20810104.html	49254	love+is+a+many+splendored+thing_20504149.html
dummy_value	82605	when+the+heartache+is+over_20144716.html	82604	when+the+heartache+is+over_20137683.html
dummy_value	71221	stranger+to+himself_20326859.html	71220	stranger+to+himself_20131455.html
dummy_value	48721	lords+of+the+backstage_20088948.html	48720	lords+of+the+backstage_20053758.html
dummy_value	63189	remember+tomorrow_20307071.html	63188	remember+tomorrow_20067990.html
dummy_value	77967	till_20138377.html	21357	dressed+to+kill_20000279.html
dummy_value	23504	evry+time+we+say+goodbye_20811321.html	23420	everytime+we+say+goodbye_20482834.html
dummy_value	42925	jesus+dont+give+up+on+me_20837901.html	42924	jesus+dont+give+up+on+me_20816282.html
dummy_value	50175	lucille_20232174.html	50174	lucille_20232162.html
dummy_value	30471	hallelujah_20769123.html	30470	hallelujah_20214284.html
dummy_value	3673	almost+like+being+in+love_20240017.html	3671	almost+like+being+in+love_20098008.html
dummy_value	56918	nothing+looks+the+same+in+the+light_20146058.html	56917	nothing+looks+the+same+in+the+light_20059381.html
dummy_value	46560	let+there+be+peace+on+earth_20887541.html	46557	let+there+be+peace+on+earth_20245913.html
dummy_value	54342	my+girl_20092799.html	54340	my+girl_20087283.html
dummy_value	56033	no+face+no+name+no+number_20273536.html	56032	no+face+no+name+no+number_20131409.html
dummy_value	52109	message+to+the+universe_10149635.html	52108	message+to+the+universe+message+to+love_20254623.html
dummy_value	54342	my+girl_20092799.html	54341	my+girl_20092513.html
dummy_value	5149	apeman_20079017.html	5148	apeman_20053778.html
dummy_value	34680	how+we+roll_10218432.html	34679	how+we+rollinterlude+crip+song_20921756.html
dummy_value	56365	no+son+of+mine_20281018.html	56364	no+son+of+mine_20058875.html
dummy_value	52134	metal+warriors_20087865.html	52133	metal+warriors+brothers+of+metal+part+one_20934456.html
dummy_value	23354	everything+she+wants_20146063.html	23353	everything+she+wants_10130110.html
dummy_value	17423	dancing+on+the+ceiling_20492408.html	17421	dancing+on+the+ceiling_20055481.html
dummy_value	54342	my+girl_20092799.html	54337	my+girl_20005076.html
dummy_value	31303	have+yourself+a+merry+little+christmas_20819495.html	31265	have+yourself+a+merry+litlle+christmas_20726965.html
dummy_value	83049	white+christmas_20064273.html	83045	white+christmas_10163489.html
dummy_value	81828	welcome+to+the+jungle_20988078.html	30224	guns+n+roses+welcome+to+the+jungle_20648853.html
dummy_value	52250	michelle_21027912.html	52248	michelle_10026487.html
dummy_value	23504	evry+time+we+say+goodbye_20811321.html	23419	everytime+we+say+goodbye_20116838.html
dummy_value	47627	little+drummer+boy_20726047.html	47625	little+drummer+boy_20665727.html
dummy_value	47627	little+drummer+boy_20726047.html	47623	little+drummer+boy_20246515.html
dummy_value	15025	cold+cold+heart_20168340.html	15024	cold+cold+heart_20168335.html
dummy_value	35522	i+cant+see+nobody_20100751.html	35521	i+cant+see+nobody_20015708.html
dummy_value	57865	older+sister_21045411.html	57864	older+sister_20027326.html
dummy_value	45792	layla_20808797.html	45790	layla_20051263.html
dummy_value	9540	blind+curve_20088936.html	9539	blind+curve_20053751.html
dummy_value	57872	ole+man+trouble_20561788.html	57744	ol+man+trouble_20239724.html
dummy_value	9402	blah+blah+blah+blah+blah+you+broke+my+heart_20955514.html	9111	bla+bla+bla+bla+you+broke+my+heart_20605779.html
dummy_value	15025	cold+cold+heart_20168340.html	15019	cold+cold+heart_20064082.html
dummy_value	71139	straighten+up+fly+right_20098212.html	71138	straighten+up+fly+right_20098093.html
dummy_value	84432	xoxo_21078948.html	84430	xoxo+kisses+hugs_21082627.html
dummy_value	47627	little+drummer+boy_20726047.html	47626	little+drummer+boy_20690650.html
dummy_value	74227	the+christmas+song_20997902.html	74208	the+christmas+song_20042238.html
dummy_value	18846	didnt+we_20055647.html	18845	didnt+we_20012968.html
dummy_value	64519	rudolph+the+red+nosed+reindeer_20303666.html	64514	rudolph+the+red+nosed+reindeer_20064490.html
dummy_value	33883	home_20812830.html	33880	home_20626613.html
dummy_value	25873	for+this+cause_20811774.html	25872	for+this+cause_20626636.html
dummy_value	9934	blue+skies_20709916.html	9926	blue+skies_20068097.html
dummy_value	74227	the+christmas+song_20997902.html	74206	the+christmas+song_10188894.html
dummy_value	83308	whos+johnny_20338176.html	32582	heres+johnny_20145764.html
dummy_value	47135	light+my+fire_20234953.html	47132	light+my+fire_10088571.html
dummy_value	69046	somebody_20641946.html	69043	somebody_20039351.html
dummy_value	68412	smile_20092720.html	68407	smile_10186782.html
dummy_value	37454	i+think+its+going+to+rain+today_20802856.html	37452	i+think+its+going+to+rain+today_20100504.html
dummy_value	25434	fly+me+to+the+moon_20486505.html	25433	fly+me+to+the+moon_20055348.html
dummy_value	85183	you+to+be+happy_20609616.html	7381	be+happy_10237452.html
dummy_value	30401	half+as+much_20709596.html	30397	half+as+much_20050020.html
dummy_value	67579	silent+night_20812566.html	67564	silent+night_20460140.html
dummy_value	74227	the+christmas+song_20997902.html	74215	the+christmas+song_20167355.html
dummy_value	74227	the+christmas+song_20997902.html	74217	the+christmas+song_20167376.html
dummy_value	67579	silent+night_20812566.html	67568	silent+night_20580268.html
dummy_value	26934	funny+how+time+slips+away_20701498.html	26932	funny+how+time+slips+away_20047673.html
dummy_value	46331	let+it+snow+let+it+snow+let+it+snow_20726044.html	46325	let+it+snow+let+it+snow+let+it+snow_20064487.html
dummy_value	27374	get+back_21069129.html	27365	get+back_10026516.html
dummy_value	53015	mona+lisas+and+mad+hatters_20762537.html	21229	dreamboat+annie_10141155.html
dummy_value	37455	i+think+its+going+to+rain+today_20874109.html	37451	i+think+its+going+to+rain+today_20016924.html
dummy_value	44934	korn+beg+for+me_20648808.html	7991	beg+for+me_20080199.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65201	santa+claus+is+coming+to+town_20570100.html
dummy_value	67579	silent+night_20812566.html	67572	silent+night_20726048.html
dummy_value	49899	lovely+day_20700589.html	49897	lovely+day_20248473.html
dummy_value	65208	santa+claus+is+coming+to+town_20824363.html	65206	santa+claus+is+coming+to+town_20818604.html
dummy_value	67579	silent+night_20812566.html	67570	silent+night_20680156.html
dummy_value	67579	silent+night_20812566.html	67571	silent+night_20725044.html
dummy_value	74227	the+christmas+song_20997902.html	74222	the+christmas+song_20766942.html
dummy_value	67579	silent+night_20812566.html	67576	silent+night_20772694.html
dummy_value	31885	heaven+help+us_20221685.html	31883	heaven+help+us+all_20131859.html
dummy_value	74227	the+christmas+song_20997902.html	74223	the+christmas+song_20767298.html
dummy_value	82466	when+i+fall+in+love_20831344.html	82463	when+i+fall+in+love_20098157.html
dummy_value	20092	dont+get+around+much+anymore_20064474.html	20089	dont+get+around+much+any+more_20184835.html
dummy_value	82466	when+i+fall+in+love_20831344.html	82464	when+i+fall+in+love_20116178.html
dummy_value	82466	when+i+fall+in+love_20831344.html	82462	when+i+fall+in+love_20098122.html
dummy_value	21943	easy+to+love_21021275.html	21941	easy+to+love_20355129.html
dummy_value	74227	the+christmas+song_20997902.html	74221	the+christmas+song_20756816.html
dummy_value	7608	beautiful+day_20534272.html	7606	beautiful+day_20141398.html
dummy_value	21775	eagles+desperado_20648927.html	18520	desperado_20542115.html
dummy_value	61248	porgy+i+is+your+woman+now_20296101.html	8291	bess+you+is+my+woman+now_20045682.html
dummy_value	25727	for+all+we+know_20106959.html	25723	for+all+we+know_20024027.html
dummy_value	69257	something+new_20264755.html	69256	something+new_20131445.html
dummy_value	49226	love+in+the+shadows_20249032.html	31440	he+wants+you_20100061.html
dummy_value	79507	tv+song_20330350.html	79502	tv+ii_20093948.html
dummy_value	8942	billy+joel+big+shot_20648986.html	8814	big+shot_10034803.html
dummy_value	57611	oh+my+god_20729039.html	32979	hieroglyphics_20914094.html
dummy_value	4479	angel+face_20139205.html	4478	angel+face_20053810.html
dummy_value	49899	lovely+day_20700589.html	41962	its+gonna+be+a+lovely+day_20703652.html
dummy_value	4421	and+your+bird+can+sing_20068846.html	4420	and+your+bird+can+sing_10026364.html
dummy_value	37916	i+will+love_20803312.html	37915	i+will+love_20626601.html
dummy_value	43003	jesus+you+gave+it+all_20816911.html	43002	jesus+you+gave+it+all_20626586.html
dummy_value	1848	absolutely+sweet+marie_20059173.html	1847	absolutely+sweet+marie_20021179.html
dummy_value	42425	ive+got+my+love+to+keep+me+warm_20758476.html	42420	ive+got+my+love+to+keep+me+warm_20068106.html
dummy_value	16121	count+your+blessings_20174318.html	16120	count+your+blessings+instead+of+sheep_20770633.html
dummy_value	10263	boogie+on+reggae+woman_20131780.html	10262	boogie+on+reggae+woman+phish_20613785.html
dummy_value	68856	solid+rock_20089273.html	68855	solid+rock_20040771.html
dummy_value	68413	smile_20098087.html	68407	smile_10186782.html
dummy_value	42425	ive+got+my+love+to+keep+me+warm_20758476.html	42422	ive+got+my+love+to+keep+me+warm_20674249.html
dummy_value	73188	tell+it+like+it+is_20504135.html	73186	tell+it+like+it+is_20319482.html
dummy_value	47822	live+and+let+die_10139598.html	30222	guns+n+roses+live+and+let+die_20648855.html
dummy_value	42424	ive+got+my+love+to+keep+me+warm_20758451.html	42421	ive+got+my+love+to+keep+me+warm_20529222.html
dummy_value	42871	jerk_20679015.html	42870	jerk_20100013.html
dummy_value	68413	smile_20098087.html	68412	smile_20092720.html
dummy_value	51565	maybe+tomorrow_20141795.html	51563	maybe+tomorrow_10145988.html
dummy_value	43274	jolly+old+st+nicholas_20807470.html	43271	jolly+old+saint+nicholas_20224581.html
dummy_value	21979	ebb+tide_20464287.html	21977	ebb+tide_20055724.html
dummy_value	35267	i+belong+to+you_20146362.html	35265	i+belong+to+you_20082624.html
dummy_value	45171	la+vie+en+rose_20085337.html	45169	la+vie+en+rose_10074588.html
dummy_value	59861	paranoid_20787704.html	59860	paranoid_20091385.html
dummy_value	65206	santa+claus+is+coming+to+town_20818604.html	65194	santa+claus+is+coming+to+town_20035248.html
dummy_value	65206	santa+claus+is+coming+to+town_20818604.html	65191	santa+claus+is+comin+to+town_20270022.html
dummy_value	31009	hark+the+herald+angels+sing_20887356.html	31006	hark+the+herald+angels+sing_20812364.html
dummy_value	40382	in+my+room_20279863.html	40380	in+my+room_20013679.html
dummy_value	27219	gee+baby+aint+i+good+to+you_20098034.html	27218	gee+baby+aint+i+good+to+you_20045730.html
dummy_value	65206	santa+claus+is+coming+to+town_20818604.html	65199	santa+claus+is+coming+to+town_20270037.html
dummy_value	65206	santa+claus+is+coming+to+town_20818604.html	65195	santa+claus+is+coming+to+town_20068485.html
dummy_value	71575	sugar+mice_20088845.html	71574	sugar+mice_20053722.html
dummy_value	59861	paranoid_20787704.html	59857	paranoid_10198393.html
dummy_value	27284	gentle+mary+laid+her+child_20887331.html	27283	gentle+mary+laid+her+child_20674335.html
dummy_value	11412	brown+eyed+handsome+man_20161663.html	11408	brown+eyed+handsome+man+feat+carl+perkins_20161661.html
dummy_value	47631	little+drummer+boy_20800851.html	47627	little+drummer+boy_20726047.html
dummy_value	47631	little+drummer+boy_20800851.html	47626	little+drummer+boy_20690650.html
dummy_value	47631	little+drummer+boy_20800851.html	47625	little+drummer+boy_20665727.html
dummy_value	36003	i+drove+all+night_20119224.html	36001	i+drove+all+night_20028597.html
dummy_value	38269	id+rather+go+blind_20117307.html	38268	id+rather+go+blind_20052404.html
dummy_value	5579	as+time+goes+by_20607839.html	5566	as+time+goes+by_10242473.html
dummy_value	47631	little+drummer+boy_20800851.html	47623	little+drummer+boy_20246515.html
dummy_value	67956	sitting+in+limbo_20329883.html	67955	sitting+in+limbo_20053683.html
dummy_value	77812	thunderball_20138376.html	61750	promise+her+anything_20825644.html
dummy_value	40382	in+my+room_20279863.html	40379	in+my+room_10188129.html
dummy_value	48233	lonely+street_20241553.html	48231	lonely+street_20007873.html
dummy_value	7612	beautiful+delilah_20118304.html	7611	beautiful+delilah_20030895.html
dummy_value	72873	talking+bout+us_20318634.html	72868	talking+about+us_20103789.html
dummy_value	65201	santa+claus+is+coming+to+town_20570100.html	65191	santa+claus+is+comin+to+town_20270022.html
dummy_value	70598	stay+with+me_21088932.html	70597	stay+with+me_21081989.html
dummy_value	19327	do+i+ever+cross+your+mind_20464289.html	19326	do+i+ever+cross+your+mind_20041619.html
dummy_value	34659	how+to+handle+a+woman_20844618.html	34658	how+to+handle+a+woman_20106701.html
dummy_value	19418	do+right+to+me+baby_20021544.html	19417	do+right+to+me+baby_10175255.html
dummy_value	41909	its+been+a+long+time_20528327.html	41908	its+been+a+long+long+time_20464273.html
dummy_value	51972	memphis_20257427.html	51968	memphis+tennessee_20257438.html
dummy_value	6877	badge_20051230.html	6876	badge_20034188.html
dummy_value	16593	crippled+crow_20176481.html	16592	crippled+crow_20013106.html
dummy_value	3721	alone+together_20835760.html	3718	alone+together_20242093.html
dummy_value	82812	where+did+your+heart+go_20146076.html	82811	where+did+your+heart+go_20059388.html
dummy_value	21156	dream+a+little+dream+of+me_20087274.html	21155	dream+a+little+dream+of+me_20085330.html
dummy_value	3721	alone+together_20835760.html	3720	alone+together_20816777.html
dummy_value	5870	auld+lang+syne_20756198.html	5869	auld+lang+syne_20718318.html
dummy_value	75320	the+little+drummer+boy_20143513.html	47626	little+drummer+boy_20690650.html
dummy_value	3511	all+through+the+day_20238498.html	3510	all+through+the+day_20107037.html
dummy_value	59861	paranoid_20787704.html	59850	paraniod_20486638.html
dummy_value	17452	dancing+with+the+big+boys_20066986.html	17451	dancing+with+the+big+boys_20036946.html
dummy_value	6050	away+in+a+manger_21014463.html	6048	away+in+a+manger_20807347.html
dummy_value	25838	for+the+good+times_21014456.html	25832	for+the+good+times_20049674.html
dummy_value	6050	away+in+a+manger_21014463.html	6043	away+in+a+manger_20693412.html
dummy_value	6050	away+in+a+manger_21014463.html	6040	away+in+a+manger_20590499.html
dummy_value	83393	why+dont+you+find+out+for+yourself_20496102.html	83392	why+dont+you+find+out+for+yourself_20096119.html
dummy_value	75320	the+little+drummer+boy_20143513.html	47616	little+drummer+boy_20022470.html
dummy_value	26182	forty+thousand+headmen_20813025.html	26181	forty+thousand+headman_20817666.html
dummy_value	70796	still+crazy+after+all+these+years_20318890.html	70795	still+crazy+after+all+these+years_20105958.html
dummy_value	74222	the+christmas+song_20766942.html	74217	the+christmas+song_20167376.html
dummy_value	39452	im+alive_20598020.html	39442	im+alive_20045543.html
dummy_value	37258	i+saw+three+ships_20985550.html	37256	i+saw+three+ships_20674431.html
dummy_value	74222	the+christmas+song_20766942.html	74215	the+christmas+song_20167355.html
dummy_value	11501	buffalo+gals_20681510.html	11499	buffalo+gals_20153011.html
dummy_value	21531	drown+in+my+own+tears_20189590.html	21530	drown+in+my+own+tears_20189588.html
dummy_value	28386	glory+be+to+god+on+high_20887329.html	28385	glory+be+to+god+on+high_20674348.html
dummy_value	74222	the+christmas+song_20766942.html	74221	the+christmas+song_20756816.html
dummy_value	75320	the+little+drummer+boy_20143513.html	47631	little+drummer+boy_20800851.html
dummy_value	5957	avalon_20333226.html	5956	avalon_20118875.html
dummy_value	57163	nugget_20026652.html	12329	calm+my+nerves_20587164.html
dummy_value	19977	dont+cry+for+me+argentina_20027557.html	19976	dont+cry+for+me+argentina_10172462.html
dummy_value	65201	santa+claus+is+coming+to+town_20570100.html	65199	santa+claus+is+coming+to+town_20270037.html
dummy_value	64836	sabbath+bloody+sabbath_20104012.html	64835	sabbath+bloody+sabbath_20019508.html
dummy_value	47631	little+drummer+boy_20800851.html	47616	little+drummer+boy_20022470.html
dummy_value	41856	its+all+over+now_20117157.html	41855	its+all+over+now_20052405.html
dummy_value	22221	electric+church+red+house_20232616.html	22220	electric+chruch+red+house_20071583.html
dummy_value	65201	santa+claus+is+coming+to+town_20570100.html	65195	santa+claus+is+coming+to+town_20068485.html
dummy_value	65201	santa+claus+is+coming+to+town_20570100.html	65194	santa+claus+is+coming+to+town_20035248.html
dummy_value	85678	youve+got+to+hide+your+love+away_20355411.html	85677	youve+got+to+hide+your+love+away_20355408.html
dummy_value	27917	girl+from+the+north+country_20802728.html	27913	girl+from+the+north+country_10153222.html
dummy_value	74224	the+christmas+song_20770630.html	74220	the+christmas+song_20756621.html
dummy_value	14344	christmas+time+is+here_20167413.html	13736	charlie+brown+christmas_20908070.html
dummy_value	6525	back+in+the+high+life+again_20131300.html	6524	back+in+the+high+life+again_10185935.html
dummy_value	57257	o+come+all+ye+faithful_20756622.html	57252	o+come+all+ye+faithful_20580270.html
dummy_value	74513	the+end+of+the+world_20144782.html	74511	the+end+of+the+world_20027550.html
dummy_value	57491	offering_20777406.html	50475	made+me+glad_20542544.html
dummy_value	57102	now+you+see+it_10198280.html	57101	now+you+see+it+now+you+dont_20923089.html
dummy_value	6506	back+in+black_20731239.html	1880	acdc+back+in+black_20649013.html
dummy_value	13608	change+partners_20055903.html	13607	change+partners_20045699.html
dummy_value	15490	come+together_20102411.html	15489	come+together_20098639.html
dummy_value	71015	stop+the+train+feat+peter+tosh_20324281.html	71011	stop+that+train_20021699.html
dummy_value	11410	brown+eyed+handsome+man_20048673.html	11409	brown+eyed+handsome+man_20030896.html
dummy_value	59364	outside_21087942.html	50148	low_20054688.html
dummy_value	74221	the+christmas+song_20756816.html	74206	the+christmas+song_10188894.html
dummy_value	36006	i+dug+up+a+diamond_20695103.html	36005	i+dug+up+a+diamond_20488763.html
dummy_value	57564	oh+holy+night_20756227.html	57301	o+holy+night_20758177.html
dummy_value	55138	need+your+love+so+bad_20691244.html	37038	i+need+your+love_20273430.html
dummy_value	29247	good+morning+britain_20010301.html	29246	good+morning+britain+aztec+camera_20671043.html
dummy_value	21004	down+to+the+waterline_20089358.html	21003	down+to+the+waterline_20040737.html
dummy_value	17049	cut+my+hair_20815713.html	17048	cut+my+hair_20146554.html
dummy_value	30843	happy+xmas+war+is+over_20806908.html	30841	happy+xmas+war+is+over_20217945.html
dummy_value	69014	somebody+to+love_20112299.html	69013	somebody+to+love_20059273.html
dummy_value	62461	rainmaker_20308325.html	62460	rainmaker_20131421.html
dummy_value	29975	greet+the+scared+crow_20479231.html	29974	greet+the+sacred+cow_20208741.html
dummy_value	31360	he+aint+heavy+hes+my+brother_20216839.html	31359	he+aint+heavy+hes+my+brother_20216838.html
dummy_value	18840	didnt+mean+to+turn+you+on_20180792.html	18839	didnt+mean+to+turn+you+on_20088439.html
dummy_value	42666	jamaica+say+you+will_20802907.html	42665	jamaica+say+you+will_20068546.html
dummy_value	29857	great+is+the+lord_20208814.html	29856	great+is+the+lord_20093165.html
dummy_value	72870	talking+back+to+the+night_20802561.html	72869	talking+back+to+the+night_20131242.html
dummy_value	59622	painting+a+picture_20293960.html	56101	no+longer+umpire_20277566.html
dummy_value	25054	fire_20200148.html	25047	fire_10149616.html
dummy_value	64984	sailing+to+philadelphia_20241903.html	64983	sailing+to+philadelphia_20089309.html
dummy_value	52497	mind+your+own+business_20709607.html	52495	mind+your+own+business_20064065.html
dummy_value	37251	i+saw+the+light_20343227.html	37250	i+saw+the+light_20064074.html
dummy_value	35462	i+cant+help+it_10140338.html	35460	i+cant+help+it+if+im+still+in+love+with+you_20817685.html
dummy_value	3432	all+the+things+you+are_21063512.html	3430	all+the+things+you+are_20092758.html
dummy_value	37866	i+will+always+love+you_20144420.html	37864	i+will+always+love+you_20041739.html
dummy_value	47665	little+green+apples_20859903.html	47664	little+green+apples_20823239.html
dummy_value	3911	always_20251050.html	3904	always_20105114.html
dummy_value	60966	please+please+please+let+me+get+what+i+want_20754541.html	60965	please+please+please+let+me+get+what+i+want_20126734.html
dummy_value	60966	please+please+please+let+me+get+what+i+want_20754541.html	60963	please+please+please+let+me+get+what+i+want_10184802.html
dummy_value	85701	you_20353214.html	85692	you_20027429.html
dummy_value	40148	imagine_20254375.html	40146	imagine_20254326.html
dummy_value	40148	imagine_20254375.html	40147	imagine_20254363.html
dummy_value	40384	in+my+room_20666885.html	40380	in+my+room_20013679.html
dummy_value	40384	in+my+room_20666885.html	40382	in+my+room_20279863.html
dummy_value	19822	donkey+town_20695098.html	19821	donkey+town_20488764.html
dummy_value	31007	hark+the+herald+angels+sing_20821836.html	31005	hark+the+herald+angels+sing_20812094.html
dummy_value	8010	begin+the+beguine_20822869.html	8009	begin+the+beguine_20816475.html
dummy_value	23383	everythings+beautiful+in+its+own+way_20494893.html	23382	everythings+beautful+in+its+own+way+feat+willie+nelson_20336296.html
dummy_value	9835	blue+hawaii_20155746.html	9834	blue+hawaii_20055317.html
dummy_value	9835	blue+hawaii_20155746.html	9832	blue+hawaii_20007909.html
dummy_value	9835	blue+hawaii_20155746.html	9833	blue+hawaii_20047855.html
dummy_value	41684	it+takes+two_20137660.html	41683	it+takes+two_20117613.html
dummy_value	74221	the+christmas+song_20756816.html	74217	the+christmas+song_20167376.html
dummy_value	46243	let+it+be_20246192.html	46242	let+it+be_20105559.html
dummy_value	38351	if+i+cant+have+you_20078393.html	38350	if+i+cant+have+you_20015570.html
dummy_value	67290	shout_20835135.html	67288	shout_20220360.html
dummy_value	74222	the+christmas+song_20766942.html	74206	the+christmas+song_10188894.html
dummy_value	5658	ask+the+lonely_20228154.html	5657	ask+the+lonely_20144773.html
dummy_value	5581	as+time+goes+by_20704367.html	5580	as+time+goes+by_20665987.html
dummy_value	43933	just+wanna+be+with+you_21029877.html	43932	just+wanna+be+with+you_20834457.html
dummy_value	16473	crazy_20177762.html	16468	crazy_20105059.html
dummy_value	5581	as+time+goes+by_20704367.html	5575	as+time+goes+by_20320685.html
dummy_value	57565	oh+holy+night_20756555.html	57301	o+holy+night_20758177.html
dummy_value	67998	sixteen+tons_20807042.html	148	16+tons_21070631.html
dummy_value	5581	as+time+goes+by_20704367.html	5573	as+time+goes+by_20320682.html
dummy_value	50408	machines+or+back+to+humans_20944061.html	50407	machines+back+to+humans_20930522.html
dummy_value	40384	in+my+room_20666885.html	40379	in+my+room_10188129.html
dummy_value	74221	the+christmas+song_20756816.html	74215	the+christmas+song_20167355.html
dummy_value	5805	atmosphere_20075879.html	5804	atmosphere_10191778.html
dummy_value	63001	red+sails+in+the+sunset_20303643.html	63000	red+sails+in+the+sunset_20098083.html
dummy_value	59860	paranoid_20091385.html	59850	paraniod_20486638.html
dummy_value	47938	living+after+midnight_20076163.html	43382	judas+priest+living+after+midnight_20648821.html
dummy_value	30879	hard+candy+christmas_20674409.html	30878	hard+candy+christmas_20041836.html
dummy_value	42089	its+not+for+me+to+say_20323518.html	42088	its+not+for+me+to+say_20018061.html
dummy_value	22984	every+little+bit+hurts_20131330.html	22983	every+little+bit+hurts_20031719.html
dummy_value	25291	flesh+blood_20147079.html	25285	flesh+and+blood_10244397.html
dummy_value	55840	night+owl_20069282.html	55839	night+owl_20027242.html
dummy_value	5668	asleep+from+day_20090980.html	5667	asleep+from+day_20029529.html
dummy_value	82726	when+your+feet+dont+touch+the+ground_21099624.html	82725	when+your+feet+dont+touch+the+ground_21094760.html
dummy_value	82724	when+you+wish+upon+a+star_20580262.html	82722	when+you+wish+upon+a+star_20339526.html
dummy_value	3149	all+my+loving_20105539.html	3148	all+my+loving_10026648.html
dummy_value	2651	alfie_21027993.html	2650	alfie_20029545.html
dummy_value	45723	lay+all+your+love+on+me_20050852.html	45722	lay+all+your+love+on+me_20002834.html
dummy_value	57563	oh+holy+night_20756155.html	57301	o+holy+night_20758177.html
dummy_value	6066	awesome+god_20887260.html	6064	awesome+god_20805622.html
